employee code,   year, month,  day,  hour, mint, machine no, status ,          01 for in and 02 for out,,,,,,,,,,
93,2022,6,1,7,10,1,1,,,,Monday,8,7,1,1,11,12,1
93,2022,6,2,7,11,1,1,,,,Monday,8,8,0,2,12,12,0
93,2022,6,3,7,10,1,1,,,,Monday,8,8,0,3,12,12,0
93,2022,6,4,7,10,1,1,,,,Monday,8,8,0,4,12,12,0
93,2022,6,5,7,10,1,1,,,,Tuesday,8,7,1,5,11,12,1
93,2022,6,6,7,10,1,1,,,,Tuesday,8,8,0,6,12,12,0
93,2022,6,7,7,10,1,1,,,,Wednesday,8,8,0,7,12,12,0
93,2022,6,8,7,10,1,1,,,,Wednesday,8,8,0,8,12,12,0
93,2022,6,9,7,10,1,1,,,,Thursday,8,8,0,9,12,12,0
93,2022,6,10,7,10,1,1,,,,Thursday,8,8,0,10,12,12,0
93,2022,6,1,18,10,1,2,,,,,,,3,,,,5
93,2022,6,2,18,11,1,2,,,,,,,,,,,
93,2022,6,3,18,10,1,2,,,,,,,,,,,
93,2022,6,4,18,10,1,2,,,,,,,,,,,
93,2022,6,5,18,10,1,2,,,,,,,,,,,
93,2022,6,6,18,10,1,2,,,,,,,,,,,
93,2022,6,7,18,10,1,2,,,,,,,,,,,
93,2022,6,8,18,10,1,2,,,,,,,,,,,
93,2022,6,9,18,10,1,2,,,,,,,,,,,
93,2022,6,10,18,10,1,2,,,,,,,,,,,
